city,country,latitude,longitude,year,month,pm25_ugm3,no2_ugm3,data_quality,measurement_method,data_source,Rainfall_mm,Time_Hour,Rational_C,Infiltration_mmhr,Observed_Flow
New York,USA,40.7128,-74.006,1999,1,18.11,35.98,Moderate,Reference/Equivalent Method,EPA_AQS,0,0,0.43804099703716787,10.0,0.0
New York,USA,40.7128,-74.006,1999,2,27.79,17.71,Good,Reference/Equivalent Method,EPA_AQS,0,1,0.6585421276179906,6.852245277701067,0.0
New York,USA,40.7128,-74.006,1999,3,12.05,40.99,Moderate,Reference/Equivalent Method,EPA_AQS,2,2,0.3,4.943035529371539,0.0
New York,USA,40.7128,-74.006,1999,4,35.25,17.18,Poor,Reference/Equivalent Method,EPA_AQS,5,3,0.8284737840366825,3.7850412811874383,0.3573276389959741
New York,USA,40.7128,-74.006,1999,5,38.39,25.07,Good,Reference/Equivalent Method,EPA_AQS,8,4,0.8999999772209575,3.0826822658929016,4.117317551874758
New York,USA,40.7128,-74.006,1999,6,14.89,28.95,Good,Reference/Equivalent Method,EPA_AQS,15,5,0.36469248045966285,2.6566799889911903,2.8137072179037523
New York,USA,40.7128,-74.006,1999,7,19.66,27.81,Good,Reference/Equivalent Method,EPA_AQS,25,6,0.473348512780998,2.3982965469429116,9.435416272582039
New York,USA,40.7128,-74.006,1999,8,22.45,30.12,Moderate,Reference/Equivalent Method,EPA_AQS,30,7,0.536902041119892,2.241579067378548,13.86548216621821
New York,USA,40.7128,-74.006,1999,9,25.1,32.44,Moderate,Reference/Equivalent Method,EPA_AQS,20,8,0.5972665035206339,2.1465251111098733,9.798804959302805
New York,USA,40.7128,-74.006,1999,10,20.05,28.55,Good,Reference/Equivalent Method,EPA_AQS,10,9,0.4822323393229939,2.0888719723059386,2.7334514209240006
New York,USA,40.7128,-74.006,1999,11,18.33,34.2,Good,Reference/Equivalent Method,EPA_AQS,5,10,0.44305238636855016,2.053903575992684,0.16135835585006708
New York,USA,40.7128,-74.006,1999,12,15.9,36.5,Good,Reference/Equivalent Method,EPA_AQS,2,11,0.38769931329919083,2.0326941715077127,0.0
New York,USA,40.7128,-74.006,2000,1,17.5,34.8,Good,Reference/Equivalent Method,EPA_AQS,1,12,0.4241457811637896,2.019830017413331,0.0
New York,USA,40.7128,-74.006,2000,2,28.1,18.9,Moderate,Reference/Equivalent Method,EPA_AQS,0,13,0.6656036307667565,2.0120275135438206,0.0
New York,USA,40.7128,-74.006,1999,1,18.11,35.98,Moderate,Reference/Equivalent Method,EPA_AQS,0,14,0.43804099703716787,2.0072950557244362,0.0
New York,USA,40.7128,-74.006,1999,2,27.79,17.71,Good,Reference/Equivalent Method,EPA_AQS,0,15,0.6585421276179906,2.0044246749611827,0.0
New York,USA,40.7128,-74.006,1999,3,12.05,40.99,Moderate,Reference/Equivalent Method,EPA_AQS,0,16,0.3,2.00268370102322,0.0
New York,USA,40.7128,-74.006,1999,4,35.25,17.18,Poor,Reference/Equivalent Method,EPA_AQS,0,17,0.8284737840366825,2.001627746952085,0.0
New York,USA,40.7128,-74.006,1999,5,38.39,25.07,Good,Reference/Equivalent Method,EPA_AQS,0,18,0.8999999772209575,2.0009872784326936,0.0
New York,USA,40.7128,-74.006,1999,6,14.89,28.95,Good,Reference/Equivalent Method,EPA_AQS,0,19,0.36469248045966285,2.0005988146391016,0.0
New York,USA,40.7128,-74.006,1999,7,19.66,27.81,Good,Reference/Equivalent Method,EPA_AQS,0,20,0.473348512780998,2.0003631994381,0.0
New York,USA,40.7128,-74.006,1999,8,22.45,30.12,Moderate,Reference/Equivalent Method,EPA_AQS,0,21,0.536902041119892,2.000220291594798,0.0
New York,USA,40.7128,-74.006,1999,9,25.1,32.44,Moderate,Reference/Equivalent Method,EPA_AQS,0,22,0.5972665035206339,2.000133613606322,0.0
New York,USA,40.7128,-74.006,1999,10,20.05,28.55,Good,Reference/Equivalent Method,EPA_AQS,0,23,0.4822323393229939,2.000081040748789,0.0
